"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!With cash rent","Margin of Error!!Total!!With cash rent","Estimate!!Total!!With cash rent!!Less than $100","Margin of Error!!Total!!With cash rent!!Less than $100","Estimate!!Total!!With cash rent!!$100 to $149","Margin of Error!!Total!!With cash rent!!$100 to $149","Estimate!!Total!!With cash rent!!$150 to $199","Margin of Error!!Total!!With cash rent!!$150 to $199","Estimate!!Total!!With cash rent!!$200 to $249","Margin of Error!!Total!!With cash rent!!$200 to $249","Estimate!!Total!!With cash rent!!$250 to $299","Margin of Error!!Total!!With cash rent!!$250 to $299","Estimate!!Total!!With cash rent!!$300 to $349","Margin of Error!!Total!!With cash rent!!$300 to $349","Estimate!!Total!!With cash rent!!$350 to $399","Margin of Error!!Total!!With cash rent!!$350 to $399","Estimate!!Total!!With cash rent!!$400 to $449","Margin of Error!!Total!!With cash rent!!$400 to $449","Estimate!!Total!!With cash rent!!$450 to $499","Margin of Error!!Total!!With cash rent!!$450 to $499","Estimate!!Total!!With cash rent!!$500 to $549","Margin of Error!!Total!!With cash rent!!$500 to $549","Estimate!!Total!!With cash rent!!$550 to $599","Margin of Error!!Total!!With cash rent!!$550 to $599","Estimate!!Total!!With cash rent!!$600 to $649","Margin of Error!!Total!!With cash rent!!$600 to $649","Estimate!!Total!!With cash rent!!$650 to $699","Margin of Error!!Total!!With cash rent!!$650 to $699","Estimate!!Total!!With cash rent!!$700 to $749","Margin of Error!!Total!!With cash rent!!$700 to $749","Estimate!!Total!!With cash rent!!$750 to $799","Margin of Error!!Total!!With cash rent!!$750 to $799","Estimate!!Total!!With cash rent!!$800 to $899","Margin of Error!!Total!!With cash rent!!$800 to $899","Estimate!!Total!!With cash rent!!$900 to $999","Margin of Error!!Total!!With cash rent!!$900 to $999","Estimate!!Total!!With cash rent!!$1,000 to $1,249","Margin of Error!!Total!!With cash rent!!$1,000 to $1,249","Estimate!!Total!!With cash rent!!$1,250 to $1,499","Margin of Error!!Total!!With cash rent!!$1,250 to $1,499","Estimate!!Total!!With cash rent!!$1,500 to $1,999","Margin of Error!!Total!!With cash rent!!$1,500 to $1,999","Estimate!!Total!!With cash rent!!$2,000 or more","Margin of Error!!Total!!With cash rent!!$2,000 or more","Estimate!!Total!!No cash rent","Margin of Error!!Total!!No cash rent"
"1500000US360610136008","Block Group 8, Census Tract 136, New York County, New York","795","316","795","316","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","46","74","0","12","0","12","0","12","0","12","47","77","0","12","0","12","40","37","84","110","65","70","200","134","313","257","0","12"
"1500000US360610137001","Block Group 1, Census Tract 137, New York County, New York","388","159","340","124","0","12","23","37","0","12","27","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","26","0","12","29","34","76","69","169","91","48","77"
"1500000US360610137002","Block Group 2, Census Tract 137, New York County, New York","195","114","195","114","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","36","0","12","15","25","0","12","99","91","59","65","0","12"
"1500000US360610137003","Block Group 3, Census Tract 137, New York County, New York","654","171","654","171","0","12","0","12","16","25","0","12","0","12","0","12","0","12","0","12","15","24","0","12","0","12","0","12","0","12","0","12","0","12","0","12","31","49","0","12","40","46","63","53","489","173","0","12"
"1500000US360610137004","Block Group 4, Census Tract 137, New York County, New York","404","151","366","155","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","45","53","73","88","236","115","38","41"
"1500000US360610137005","Block Group 5, Census Tract 137, New York County, New York","508","132","482","129","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","42","0","12","87","79","368","115","26","42"
"1500000US360610137006","Block Group 6, Census Tract 137, New York County, New York","546","190","546","190","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","28","0","12","0","12","12","24","0","12","0","12","16","26","28","35","92","84","381","191","0","12"
"1500000US360610138001","Block Group 1, Census Tract 138, New York County, New York","432","184","356","159","0","12","0","12","0","12","0","12","0","12","14","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","45","79","111","103","0","12","0","12","87","90","99","91","76","113"
"1500000US360610138002","Block Group 2, Census Tract 138, New York County, New York","853","329","853","329","57","81","0","12","0","12","0","12","0","12","0","12","0","12","43","69","0","12","0","12","0","12","0","12","0","12","0","12","16","25","0","12","0","12","45","54","56","49","122","98","514","315","0","12"
"1500000US360610138003","Block Group 3, Census Tract 138, New York County, New York","739","280","739","280","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","37","58","0","12","133","212","0","12","41","65","13","22","69","78","61","86","108","92","277","223","0","12"
"1500000US360610138004","Block Group 4, Census Tract 138, New York County, New York","625","196","625","196","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","24","12","21","0","12","112","104","0","12","27","34","39","33","265","146","155","111","0","12"
"1500000US360610138005","Block Group 5, Census Tract 138, New York County, New York","569","237","569","237","0","12","0","12","0","12","0","12","0","12","0","12","42","69","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","19","12","21","16","25","88","102","273","217","127","149","0","12"
"1500000US360610138006","Block Group 6, Census Tract 138, New York County, New York","1168","390","1168","390","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","17","0","12","0","12","26","32","0","12","0","12","11","19","239","190","882","379","0","12"
"1500000US360610138007","Block Group 7, Census Tract 138, New York County, New York","515","167","466","157","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","22","0","12","0","12","0","12","0","12","16","25","191","120","245","122","49","78"
"1500000US360610138008","Block Group 8, Census Tract 138, New York County, New York","238","112","238","112","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","26","0","12","0","12","18","28","31","35","118","93","55","55","0","12"
"1500000US360610138009","Block Group 9, Census Tract 138, New York County, New York","130","107","130","107","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","34","100","102","0","12"
"1500000US360610139001","Block Group 1, Census Tract 139, New York County, New York","519","205","519","205","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","33","0","12","0","12","0","12","0","12","0","12","11","19","0","12","0","12","12","20","20","32","60","59","100","77","296","199","0","12"
"1500000US360610139002","Block Group 2, Census Tract 139, New York County, New York","619","282","619","282","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","36","62","0","12","23","27","69","62","239","161","252","243","0","12"
"1500000US360610139003","Block Group 3, Census Tract 139, New York County, New York","385","150","333","149","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","0","12","0","12","43","66","0","12","100","77","35","42","4","8","140","107","52","76"
"1500000US360610139004","Block Group 4, Census Tract 139, New York County, New York","604","263","604","263","0","12","0","12","0","12","0","12","0","12","0","12","0","12","42","70","0","12","0","12","0","12","11","19","0","12","0","12","0","12","0","12","0","12","0","12","46","57","293","242","212","111","0","12"
"1500000US360610139005","Block Group 5, Census Tract 139, New York County, New York","674","274","635","274","0","12","0","12","0","12","0","12","11","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","17","20","33","12","20","0","12","130","210","0","12","186","132","265","147","39","44"
"1500000US360610139006","Block Group 6, Census Tract 139, New York County, New York","558","275","531","277","0","12","0","12","0","12","0","12","0","12","0","12","25","42","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","29","47","0","12","83","87","0","12","44","71","350","261","27","44"
"1500000US360610139007","Block Group 7, Census Tract 139, New York County, New York","512","241","512","241","0","12","0","12","0","12","0","12","0","12","0","12","11","16","28","31","0","12","0","12","0","12","0","12","0","12","13","20","12","20","0","12","0","12","118","191","11","18","76","76","243","140","0","12"
"1500000US360610140001","Block Group 1, Census Tract 140, New York County, New York","479","125","444","109","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","26","0","12","0","12","0","12","29","36","18","31","145","86","236","93","35","55"
"1500000US360610140002","Block Group 2, Census Tract 140, New York County, New York","534","128","518","131","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","33","38","17","28","0","12","46","69","14","22","14","22","0","12","24","38","14","23","136","69","220","103","16","26"
"1500000US360610140003","Block Group 3, Census Tract 140, New York County, New York","225","122","225","122","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","128","100","97","75","0","12"
"1500000US360610140004","Block Group 4, Census Tract 140, New York County, New York","63","43","32","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","32","28","31","34"
"1500000US360610140005","Block Group 5, Census Tract 140, New York County, New York","182","95","120","50","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","33","14","24","9","16","69","49","62","78"
"1500000US360610140006","Block Group 6, Census Tract 140, New York County, New York","316","84","308","85","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","29","0","12","0","12","0","12","0","12","0","12","15","24","0","12","32","36","38","35","206","80","8","14"
"1500000US360610142001","Block Group 1, Census Tract 142, New York County, New York","31","34","31","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","23","0","12","16","25","0","12"
"1500000US360610142002","Block Group 2, Census Tract 142, New York County, New York","244","127","244","127","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","44","42","0","12","80","107","120","68","0","12"
"1500000US360610142003","Block Group 3, Census Tract 142, New York County, New York","164","129","164","129","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","26","0","12","0","12","0","12","0","12","0","12","65","94","0","12","66","87","13","23","0","12"
"1500000US360610142004","Block Group 4, Census Tract 142, New York County, New York","149","88","149","88","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","24","13","21","122","89","0","12"
"1500000US360610142005","Block Group 5, Census Tract 142, New York County, New York","46","43","46","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","46","43","0","12"
"1500000US360610142006","Block Group 6, Census Tract 142, New York County, New York","115","62","98","56","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","23","0","12","0","12","0","12","17","30","0","12","0","12","0","12","14","23","22","35","13","21","17","26","17","26"
"1500000US360610143001","Block Group 1, Census Tract 143, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610144011","Block Group 1, Census Tract 144.01, New York County, New York","161","69","147","69","0","12","0","12","0","12","0","12","0","12","18","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","33","36","14","22","43","41","39","38","14","24"
"1500000US360610144012","Block Group 2, Census Tract 144.01, New York County, New York","382","134","382","134","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","23","18","28","0","12","0","12","15","23","0","12","45","41","0","12","0","12","0","12","61","48","229","117","0","12"
