GEO_ID,NAME,B25063_001E,B25063_001M,B25063_002E,B25063_002M,B25063_003E,B25063_003M,B25063_004E,B25063_004M,B25063_005E,B25063_005M,B25063_006E,B25063_006M,B25063_007E,B25063_007M,B25063_008E,B25063_008M,B25063_009E,B25063_009M,B25063_010E,B25063_010M,B25063_011E,B25063_011M,B25063_012E,B25063_012M,B25063_013E,B25063_013M,B25063_014E,B25063_014M,B25063_015E,B25063_015M,B25063_016E,B25063_016M,B25063_017E,B25063_017M,B25063_018E,B25063_018M,B25063_019E,B25063_019M,B25063_020E,B25063_020M,B25063_021E,B25063_021M,B25063_022E,B25063_022M,B25063_023E,B25063_023M,B25063_024E,B25063_024M,B25063_025E,B25063_025M,B25063_026E,B25063_026M,B25063_027E,B25063_027M
id,Geographic Area Name,Estimate!!Total,Margin of Error!!Total,Estimate!!Total!!With cash rent,Margin of Error!!Total!!With cash rent,Estimate!!Total!!With cash rent!!Less than $100,Margin of Error!!Total!!With cash rent!!Less than $100,Estimate!!Total!!With cash rent!!$100 to $149,Margin of Error!!Total!!With cash rent!!$100 to $149,Estimate!!Total!!With cash rent!!$150 to $199,Margin of Error!!Total!!With cash rent!!$150 to $199,Estimate!!Total!!With cash rent!!$200 to $249,Margin of Error!!Total!!With cash rent!!$200 to $249,Estimate!!Total!!With cash rent!!$250 to $299,Margin of Error!!Total!!With cash rent!!$250 to $299,Estimate!!Total!!With cash rent!!$300 to $349,Margin of Error!!Total!!With cash rent!!$300 to $349,Estimate!!Total!!With cash rent!!$350 to $399,Margin of Error!!Total!!With cash rent!!$350 to $399,Estimate!!Total!!With cash rent!!$400 to $449,Margin of Error!!Total!!With cash rent!!$400 to $449,Estimate!!Total!!With cash rent!!$450 to $499,Margin of Error!!Total!!With cash rent!!$450 to $499,Estimate!!Total!!With cash rent!!$500 to $549,Margin of Error!!Total!!With cash rent!!$500 to $549,Estimate!!Total!!With cash rent!!$550 to $599,Margin of Error!!Total!!With cash rent!!$550 to $599,Estimate!!Total!!With cash rent!!$600 to $649,Margin of Error!!Total!!With cash rent!!$600 to $649,Estimate!!Total!!With cash rent!!$650 to $699,Margin of Error!!Total!!With cash rent!!$650 to $699,Estimate!!Total!!With cash rent!!$700 to $749,Margin of Error!!Total!!With cash rent!!$700 to $749,Estimate!!Total!!With cash rent!!$750 to $799,Margin of Error!!Total!!With cash rent!!$750 to $799,Estimate!!Total!!With cash rent!!$800 to $899,Margin of Error!!Total!!With cash rent!!$800 to $899,Estimate!!Total!!With cash rent!!$900 to $999,Margin of Error!!Total!!With cash rent!!$900 to $999,"Estimate!!Total!!With cash rent!!$1,000 to $1,249","Margin of Error!!Total!!With cash rent!!$1,000 to $1,249","Estimate!!Total!!With cash rent!!$1,250 to $1,499","Margin of Error!!Total!!With cash rent!!$1,250 to $1,499","Estimate!!Total!!With cash rent!!$1,500 to $1,999","Margin of Error!!Total!!With cash rent!!$1,500 to $1,999","Estimate!!Total!!With cash rent!!$2,000 to $2,499","Margin of Error!!Total!!With cash rent!!$2,000 to $2,499","Estimate!!Total!!With cash rent!!$2,500 to $2,999","Margin of Error!!Total!!With cash rent!!$2,500 to $2,999","Estimate!!Total!!With cash rent!!$3,000 to $3,499","Margin of Error!!Total!!With cash rent!!$3,000 to $3,499","Estimate!!Total!!With cash rent!!$3,500 or more","Margin of Error!!Total!!With cash rent!!$3,500 or more",Estimate!!Total!!No cash rent,Margin of Error!!Total!!No cash rent
1500000US360610010022,"Block Group 2, Census Tract 10.02, New York County, New York",771,183,771,183,0,11,0,11,0,11,109,85,125,87,123,101,130,94,40,51,12,20,65,76,17,29,12,22,42,52,0,11,0,11,0,11,96,119,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610010023,"Block Group 3, Census Tract 10.02, New York County, New York",766,202,735,203,0,11,0,11,60,77,76,63,0,11,166,142,92,83,17,31,22,30,7,14,0,11,42,68,10,17,33,40,0,11,60,63,25,31,28,33,76,73,21,36,0,11,0,11,0,11,0,11,31,38
1500000US360610012001,"Block Group 1, Census Tract 12, New York County, New York",840,97,807,114,0,11,5,11,31,48,49,36,38,33,110,77,28,27,52,47,51,57,86,65,0,11,5,9,21,23,12,20,0,11,0,11,39,29,88,71,52,57,15,17,74,53,24,20,13,15,14,17,33,53
1500000US360610012002,"Block Group 2, Census Tract 12, New York County, New York",241,92,231,92,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,12,37,33,0,11,31,45,0,11,0,11,0,11,10,15,0,11,34,27,41,51,71,67,0,11,0,11,10,15
1500000US360610012003,"Block Group 3, Census Tract 12, New York County, New York",118,77,118,77,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,17,0,11,10,16,49,50,27,43,21,23,0,11,0,11,0,11,0,11,0,11
1500000US360610179004,"Block Group 4, Census Tract 179, New York County, New York",729,215,656,204,0,11,0,11,0,11,0,11,31,51,0,11,24,42,0,11,0,11,35,56,26,41,0,11,60,68,0,11,0,11,69,103,65,77,0,11,67,79,163,134,71,69,25,45,20,32,0,11,73,119
1500000US360610179005,"Block Group 5, Census Tract 179, New York County, New York",321,144,286,145,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,30,0,11,16,26,0,11,56,62,0,11,21,35,14,24,108,124,30,40,23,38,35,61
1500000US360610179006,"Block Group 6, Census Tract 179, New York County, New York",676,215,676,215,0,11,0,11,0,11,19,31,0,11,41,76,0,11,15,29,61,91,0,11,0,11,0,11,79,89,0,11,0,11,0,11,0,11,0,11,124,175,63,79,92,86,128,86,54,58,0,11,0,11
1500000US360610179007,"Block Group 7, Census Tract 179, New York County, New York",494,175,494,175,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,38,0,11,0,11,0,11,37,63,58,81,138,148,12,22,131,73,24,40,71,67,0,11,0,11
1500000US360610180001,"Block Group 1, Census Tract 180, New York County, New York",1112,170,1112,170,0,11,0,11,20,32,364,130,36,36,0,11,13,20,62,52,97,96,72,81,0,11,103,78,74,75,52,66,92,89,28,32,36,61,26,29,0,11,25,28,12,24,0,11,0,11,0,11,0,11
1500000US360610180002,"Block Group 2, Census Tract 180, New York County, New York",794,163,794,163,0,11,0,11,0,11,0,11,27,43,58,77,0,11,41,66,0,11,0,11,0,11,0,11,0,11,35,45,29,33,34,39,208,120,103,88,71,77,126,87,0,11,62,74,0,11,0,11,0,11
1500000US360610180003,"Block Group 3, Census Tract 180, New York County, New York",571,145,571,145,0,11,0,11,0,11,0,11,0,11,45,72,28,31,10,16,0,11,0,11,0,11,0,11,0,11,12,20,39,46,0,11,0,11,91,72,160,90,69,78,70,67,47,56,0,11,0,11,0,11
1500000US360610180004,"Block Group 4, Census Tract 180, New York County, New York",270,100,270,100,0,11,0,11,39,51,13,21,62,65,0,11,0,11,46,74,0,11,16,24,0,11,26,30,12,18,0,11,9,16,12,18,20,31,0,11,0,11,0,11,15,25,0,11,0,11,0,11,0,11
1500000US360610181001,"Block Group 1, Census Tract 181, New York County, New York",655,182,614,174,0,11,0,11,0,11,85,104,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,110,92,96,85,111,108,16,27,71,80,68,80,0,11,0,11,57,71,41,64
1500000US360610181002,"Block Group 2, Census Tract 181, New York County, New York",195,146,195,146,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,126,124,0,11,0,11,33,56,0,11,0,11,15,26,0,11,0,11,21,32,0,11,0,11,0,11,0,11
1500000US360610181003,"Block Group 3, Census Tract 181, New York County, New York",761,185,761,185,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,45,0,11,40,48,16,27,93,110,148,106,72,82,50,52,15,25,80,76,33,40,24,42,99,124,65,75,0,11
1500000US360610181004,"Block Group 4, Census Tract 181, New York County, New York",660,199,660,199,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,36,57,0,11,0,11,39,45,13,21,79,98,21,34,27,46,61,61,40,46,167,127,108,87,69,110,0,11,0,11,0,11
1500000US360610181005,"Block Group 5, Census Tract 181, New York County, New York",570,170,570,170,0,11,0,11,0,11,0,11,0,11,0,11,0,11,87,78,0,11,15,25,0,11,0,11,0,11,0,11,43,69,47,72,0,11,74,82,0,11,16,25,77,94,82,84,40,50,89,105,0,11
1500000US360610181006,"Block Group 6, Census Tract 181, New York County, New York",632,156,632,156,0,11,0,11,0,11,0,11,43,71,0,11,0,11,0,11,0,11,0,11,53,85,42,50,0,11,41,50,25,44,135,105,22,36,45,53,56,68,22,36,39,46,50,51,59,84,0,11,0,11
1500000US360610182001,"Block Group 1, Census Tract 182, New York County, New York",322,111,322,111,0,11,0,11,0,11,13,20,14,21,0,11,0,11,0,11,44,69,0,11,0,11,0,11,0,11,12,19,16,26,0,11,0,11,0,11,111,87,85,67,27,31,0,11,0,11,0,11,0,11
1500000US360610182002,"Block Group 2, Census Tract 182, New York County, New York",290,102,290,102,0,11,0,11,0,11,17,27,47,57,23,29,41,64,0,11,13,21,0,11,0,11,29,33,31,49,0,11,0,11,0,11,0,11,73,58,0,11,0,11,16,25,0,11,0,11,0,11,0,11
1500000US360610182003,"Block Group 3, Census Tract 182, New York County, New York",435,149,435,149,0,11,0,11,18,29,0,11,14,23,0,11,20,32,0,11,0,11,0,11,50,65,0,11,0,11,33,51,0,11,0,11,36,59,33,38,109,87,97,88,0,11,9,15,16,25,0,11,0,11
1500000US360610182004,"Block Group 4, Census Tract 182, New York County, New York",871,155,871,155,0,11,0,11,66,78,81,92,33,53,91,90,65,64,0,11,29,33,122,104,77,86,12,20,15,24,65,83,31,37,13,22,35,56,105,106,0,11,0,11,31,50,0,11,0,11,0,11,0,11
1500000US360610182005,"Block Group 5, Census Tract 182, New York County, New York",695,154,695,154,0,11,0,11,20,31,178,117,29,33,32,36,14,23,31,35,85,84,82,85,45,43,46,43,0,11,0,11,85,67,0,11,0,11,33,37,15,24,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610183000,"Block Group 0, Census Tract 183, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610183001,"Block Group 1, Census Tract 183, New York County, New York",608,232,608,232,0,11,0,11,0,11,114,93,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,46,77,55,64,135,146,0,11,52,46,158,156,48,56,0,11
1500000US360610183002,"Block Group 2, Census Tract 183, New York County, New York",149,85,149,85,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,38,44,0,11,0,11,36,47,48,55,0,11,27,43,0,11
1500000US360610183003,"Block Group 3, Census Tract 183, New York County, New York",538,195,523,191,0,11,0,11,45,72,0,11,0,11,25,41,30,47,68,106,0,11,0,11,0,11,0,11,28,46,0,11,0,11,0,11,0,11,0,11,30,51,182,117,62,70,23,37,30,49,0,11,15,24
1500000US360610183004,"Block Group 4, Census Tract 183, New York County, New York",358,154,358,154,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,43,0,11,0,11,0,11,0,11,0,11,0,11,15,27,0,11,0,11,40,64,30,47,0,11,54,60,45,52,146,124,0,11
1500000US360610183005,"Block Group 5, Census Tract 183, New York County, New York",658,155,658,155,0,11,0,11,0,11,0,11,0,11,0,11,0,11,36,58,0,11,0,11,0,11,28,45,0,11,0,11,0,11,0,11,16,29,219,121,90,84,17,30,23,37,34,53,87,84,108,88,0,11
1500000US360610183006,"Block Group 6, Census Tract 183, New York County, New York",323,131,323,131,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,59,87,17,30,46,58,47,74,93,103,61,74,0,11,0,11,0,11
1500000US360610183007,"Block Group 7, Census Tract 183, New York County, New York",495,154,479,152,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,49,69,0,11,49,77,25,42,78,61,169,162,85,65,24,38,0,11,16,30
1500000US360610184001,"Block Group 1, Census Tract 184, New York County, New York",757,191,757,191,0,11,0,11,14,23,147,98,0,11,0,11,0,11,0,11,0,11,0,11,32,51,0,11,30,37,45,66,0,11,0,11,15,36,95,69,30,49,112,74,230,127,7,13,0,11,0,11,0,11
1500000US360610184002,"Block Group 2, Census Tract 184, New York County, New York",471,143,455,143,0,11,0,11,0,11,20,23,12,20,0,11,26,29,0,11,36,56,66,83,0,11,0,11,0,11,0,11,0,11,72,68,25,39,26,42,35,57,74,74,63,60,0,11,0,11,0,11,16,25
1500000US360610184003,"Block Group 3, Census Tract 184, New York County, New York",683,146,683,146,51,61,0,11,30,47,53,52,26,39,42,48,42,41,33,52,26,28,0,11,0,11,92,86,10,16,99,85,45,46,6,10,59,62,34,48,35,35,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610184004,"Block Group 4, Census Tract 184, New York County, New York",701,173,701,173,0,11,0,11,0,11,108,72,29,33,85,101,71,59,12,19,34,38,141,104,41,61,37,58,40,47,0,11,8,13,52,55,0,11,28,36,15,23,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610185001,"Block Group 1, Census Tract 185, New York County, New York",404,138,404,138,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,26,28,33,52,47,100,107,31,38,63,48,65,51,18,29,0,11,30,35,0,11
1500000US360610185002,"Block Group 2, Census Tract 185, New York County, New York",1352,183,1352,183,0,11,0,11,0,11,0,11,0,11,0,11,18,26,0,11,0,11,0,11,0,11,0,11,0,11,23,37,0,11,46,36,45,52,217,112,238,124,133,75,60,59,296,144,72,59,204,103,0,11
1500000US360610185003,"Block Group 3, Census Tract 185, New York County, New York",350,115,321,107,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,28,8,12,0,11,0,11,0,11,0,11,21,33,0,11,34,37,14,22,16,26,48,42,34,37,114,82,0,11,15,24,29,47
1500000US360610186001,"Block Group 1, Census Tract 186, New York County, New York",694,140,694,140,0,11,18,30,41,51,58,34,46,45,86,85,8,13,37,39,39,51,19,24,93,100,20,34,18,29,31,41,0,11,14,17,136,102,30,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610186002,"Block Group 2, Census Tract 186, New York County, New York",692,153,692,153,0,11,0,11,85,85,58,71,30,26,16,27,7,15,14,24,0,11,0,11,15,24,54,66,66,84,0,11,33,54,36,44,58,55,44,49,32,42,41,68,57,58,11,15,0,11,35,38,0,11
1500000US360610186003,"Block Group 3, Census Tract 186, New York County, New York",587,136,587,136,0,11,0,11,0,11,125,68,176,119,53,48,0,11,40,47,0,11,0,11,29,41,0,11,0,11,57,52,40,65,0,11,0,11,33,31,26,30,8,14,0,11,0,11,0,11,0,11,0,11
1500000US360610187000,"Block Group 0, Census Tract 187, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610187001,"Block Group 1, Census Tract 187, New York County, New York",560,183,560,183,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,51,166,131,49,56,176,144,67,65,72,70,0,11,0,11
1500000US360610187002,"Block Group 2, Census Tract 187, New York County, New York",518,132,487,134,0,11,0,11,0,11,22,35,40,62,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,38,0,11,0,11,26,42,82,68,50,53,133,86,47,52,21,32,43,54,31,49
1500000US360610187003,"Block Group 3, Census Tract 187, New York County, New York",267,94,267,94,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,24,0,11,0,11,0,11,20,33,0,11,0,11,20,32,27,42,0,11,0,11,0,11,78,72,42,37,24,39,0,11,45,71,0,11
1500000US360610187004,"Block Group 4, Census Tract 187, New York County, New York",529,149,529,149,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,22,35,53,89,0,11,0,11,21,35,0,11,0,11,24,39,45,50,39,45,53,59,130,92,110,70,32,50,0,11,0,11
1500000US360610187005,"Block Group 5, Census Tract 187, New York County, New York",780,173,780,173,0,11,99,71,0,11,68,108,0,11,0,11,20,32,0,11,20,33,0,11,0,11,28,45,0,11,24,41,23,38,22,34,24,40,71,70,0,11,218,154,51,58,22,40,0,11,90,109,0,11
1500000US360610187006,"Block Group 6, Census Tract 187, New York County, New York",235,144,235,144,0,11,0,11,0,11,31,55,0,11,0,11,0,11,0,11,0,11,0,11,27,45,0,11,0,11,0,11,0,11,0,11,18,31,26,44,0,11,133,129,0,11,0,11,0,11,0,11,0,11
1500000US360610188001,"Block Group 1, Census Tract 188, New York County, New York",298,115,298,115,0,11,0,11,0,11,31,28,0,11,0,11,37,60,0,11,13,22,0,11,0,11,13,21,0,11,0,11,0,11,0,11,79,89,15,22,50,64,60,53,0,11,0,11,0,11,0,11,0,11
1500000US360610188002,"Block Group 2, Census Tract 188, New York County, New York",638,158,638,158,0,11,0,11,0,11,164,86,14,23,0,11,52,61,21,34,0,11,0,11,0,11,0,11,86,83,0,11,0,11,73,76,8,17,38,61,66,72,116,86,0,11,0,11,0,11,0,11,0,11
1500000US360610188003,"Block Group 3, Census Tract 188, New York County, New York",477,135,461,132,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,77,82,0,11,0,11,0,11,0,11,0,11,0,11,39,43,12,19,97,78,150,87,36,34,50,80,0,11,0,11,0,11,16,26
1500000US360610188004,"Block Group 4, Census Tract 188, New York County, New York",783,191,783,191,0,11,0,11,12,22,58,67,29,25,0,11,47,56,0,11,0,11,0,11,36,58,0,11,33,39,14,24,49,57,31,34,0,11,199,127,127,84,80,66,0,11,68,70,0,11,0,11,0,11
1500000US360610189001,"Block Group 1, Census Tract 189, New York County, New York",535,156,535,156,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,51,60,0,11,21,35,31,53,273,113,136,119,0,11,0,11,23,38,0,11
1500000US360610189002,"Block Group 2, Census Tract 189, New York County, New York",592,216,548,203,0,11,0,11,0,11,87,106,25,41,0,11,20,33,0,11,0,11,24,40,0,11,0,11,0,11,30,48,23,36,22,36,0,11,54,64,0,11,171,138,0,11,72,68,0,11,20,31,44,72
1500000US360610189003,"Block Group 3, Census Tract 189, New York County, New York",1076,256,1076,256,0,11,0,11,0,11,127,148,60,55,44,52,166,150,104,116,0,11,60,98,0,11,25,38,196,150,0,11,37,61,110,100,0,11,147,157,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610189004,"Block Group 4, Census Tract 189, New York County, New York",482,186,482,186,0,11,0,11,0,11,0,11,0,11,0,11,38,55,0,11,0,11,0,11,0,11,0,11,0,11,49,83,30,52,0,11,92,96,59,57,0,11,149,134,0,11,0,11,0,11,65,93,0,11
1500000US360610189005,"Block Group 5, Census Tract 189, New York County, New York",546,220,514,207,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,37,0,11,0,11,23,40,0,11,0,11,0,11,76,68,198,191,19,31,149,88,12,19,0,11,16,28,0,11,0,11,32,53
1500000US360610189006,"Block Group 6, Census Tract 189, New York County, New York",1083,266,1083,266,0,11,0,11,76,104,256,127,20,32,32,39,147,122,18,31,25,42,27,43,18,33,113,114,0,11,20,32,186,171,58,80,21,36,0,11,66,106,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610190001,"Block Group 1, Census Tract 190, New York County, New York",824,87,772,85,0,11,0,11,27,31,46,41,34,27,26,25,5,8,7,12,78,47,25,30,0,11,14,23,72,49,38,37,49,41,52,41,51,37,114,55,56,43,19,22,35,36,0,11,14,21,10,17,52,33
1500000US360610191000,"Block Group 0, Census Tract 191, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610191001,"Block Group 1, Census Tract 191, New York County, New York",563,170,554,169,0,11,0,11,0,11,0,11,0,11,24,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,105,88,122,112,83,71,91,94,102,77,27,46,0,11,9,23
1500000US360610191002,"Block Group 2, Census Tract 191, New York County, New York",260,133,260,133,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,0,11,28,46,53,62,0,11,85,71,77,75,0,11,0,11,0,11
1500000US360610191003,"Block Group 3, Census Tract 191, New York County, New York",316,179,316,179,0,11,0,11,0,11,0,11,0,11,80,127,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,43,78,76,46,54,35,61,50,58,0,11,0,11
1500000US360610191004,"Block Group 4, Census Tract 191, New York County, New York",698,213,698,213,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,48,55,0,11,0,11,0,11,51,81,30,49,55,64,29,46,25,40,74,70,301,194,85,91,0,11,0,11,0,11,0,11
1500000US360610191005,"Block Group 5, Census Tract 191, New York County, New York",704,203,704,203,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,39,64,0,11,0,11,25,41,79,125,195,179,158,167,0,11,21,35,187,135,0,11
1500000US360610191006,"Block Group 6, Census Tract 191, New York County, New York",574,155,453,153,0,11,0,11,0,11,0,11,0,11,30,47,0,11,0,11,0,11,0,11,25,37,40,44,30,57,26,43,0,11,0,11,26,42,0,11,52,61,128,137,44,52,0,11,52,60,0,11,121,130
1500000US360610192000,"Block Group 0, Census Tract 192, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610192001,"Block Group 1, Census Tract 192, New York County, New York",66,33,66,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,16,0,11,0,11,0,11,19,32,0,11,0,11,10,15,26,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610192002,"Block Group 2, Census Tract 192, New York County, New York",748,109,719,108,0,11,40,43,21,27,72,51,66,44,58,58,25,24,37,33,19,27,13,21,23,24,80,52,35,46,0,11,23,25,15,22,48,53,98,64,25,40,21,32,0,11,0,11,0,11,0,11,29,47
1500000US360610192003,"Block Group 3, Census Tract 192, New York County, New York",499,99,499,99,0,11,39,41,31,35,116,67,31,31,56,53,44,50,67,55,0,11,0,11,17,21,49,40,0,11,6,9,8,13,25,27,0,11,10,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610193001,"Block Group 1, Census Tract 193, New York County, New York",281,174,281,174,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,37,58,0,11,0,11,0,11,7,16,8,18,0,11,69,83,85,125,37,58,0,11,38,66,0,11,0,11,0,11
1500000US360610193002,"Block Group 2, Census Tract 193, New York County, New York",614,170,603,170,0,11,0,11,0,11,0,11,68,108,34,57,0,11,0,11,0,11,22,45,11,21,0,11,0,11,30,45,0,11,0,11,0,11,0,11,77,77,94,79,111,68,154,92,0,11,2,13,11,18
1500000US360610193003,"Block Group 3, Census Tract 193, New York County, New York",526,166,474,146,0,11,0,11,0,11,44,76,0,11,0,11,0,11,0,11,0,11,0,11,23,57,0,11,0,11,0,11,0,11,53,63,0,11,66,69,0,11,102,90,69,69,85,117,32,53,0,11,52,83
1500000US360610193004,"Block Group 4, Census Tract 193, New York County, New York",382,203,382,203,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,34,53,0,11,0,11,0,11,179,184,0,11,52,95,0,11,15,25,60,74,33,46,9,15,0,11,0,11,0,11
1500000US360610193005,"Block Group 5, Census Tract 193, New York County, New York",757,260,757,260,0,11,0,11,0,11,0,11,93,145,34,57,0,11,42,75,0,11,23,39,0,11,0,11,91,143,0,11,0,11,0,11,34,55,105,124,123,104,71,77,116,80,0,11,25,38,0,11,0,11
1500000US360610193006,"Block Group 6, Census Tract 193, New York County, New York",753,210,753,210,0,11,0,11,0,11,163,116,59,71,0,11,0,11,111,160,30,48,0,11,0,11,0,11,110,122,0,11,51,78,0,11,21,34,30,48,0,11,46,55,44,59,0,11,0,11,88,93,0,11
1500000US360610194001,"Block Group 1, Census Tract 194, New York County, New York",941,188,941,188,14,22,0,11,28,51,147,114,0,11,74,77,75,54,35,43,33,43,61,61,0,11,118,80,76,64,38,47,70,71,13,22,43,52,116,100,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610194002,"Block Group 2, Census Tract 194, New York County, New York",278,125,278,125,0,11,0,11,0,11,0,11,0,11,0,11,18,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,14,22,118,92,49,56,34,57,30,25,0,11,0,11,0,11,0,11
1500000US360610194003,"Block Group 3, Census Tract 194, New York County, New York",375,130,375,130,0,11,0,11,15,24,17,27,0,11,0,11,0,11,18,28,0,11,0,11,0,11,0,11,0,11,21,32,0,11,16,25,123,83,115,92,17,26,0,11,33,36,0,11,0,11,0,11,0,11
1500000US360610194004,"Block Group 4, Census Tract 194, New York County, New York",787,190,787,190,55,68,0,11,35,56,277,148,0,11,37,60,37,58,27,35,72,73,56,67,0,11,30,34,28,48,0,11,43,55,0,11,0,11,76,87,0,11,14,22,0,11,0,11,0,11,0,11,0,11
1500000US360610195000,"Block Group 0, Census Tract 195, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610195001,"Block Group 1, Census Tract 195, New York County, New York",277,110,266,112,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,20,52,46,0,11,42,52,146,93,0,11,0,11,0,11,11,18
1500000US360610195002,"Block Group 2, Census Tract 195, New York County, New York",475,158,424,146,0,11,0,11,0,11,0,11,0,11,0,11,13,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,25,0,11,9,16,26,30,31,37,66,50,82,90,72,63,62,63,47,79,51,76
1500000US360610195003,"Block Group 3, Census Tract 195, New York County, New York",707,139,663,137,0,11,14,22,0,11,0,11,0,11,41,32,25,31,27,30,34,56,0,11,21,26,0,11,0,11,0,11,12,19,62,68,35,39,30,34,10,16,106,86,41,37,129,68,12,19,64,56,44,69
1500000US360610195004,"Block Group 4, Census Tract 195, New York County, New York",298,117,263,100,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,25,15,24,0,11,0,11,0,11,18,27,0,11,0,11,22,26,0,11,0,11,49,56,21,25,77,57,19,31,26,29,0,11,35,56
1500000US360610195005,"Block Group 5, Census Tract 195, New York County, New York",647,119,647,119,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,39,63,0,11,0,11,12,21,30,34,79,76,45,43,49,42,82,57,113,85,127,70,71,65,0,11
