"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610162000","Block Group 0, Census Tract 162, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610162001","Block Group 1, Census Tract 162, New York County, New York","668","166","0","12","22","35","125","68","146","115","84","60","79","51","38","44","33","38","141","103","0","12"
"1500000US360610162002","Block Group 2, Census Tract 162, New York County, New York","758","175","39","61","17","26","29","34","47","45","62","70","54","53","73","59","125","115","276","150","36","41"
"1500000US360610162003","Block Group 3, Census Tract 162, New York County, New York","339","112","29","25","0","12","20","25","100","76","11","18","22","30","50","38","0","12","74","85","33","39"
"1500000US360610162004","Block Group 4, Census Tract 162, New York County, New York","971","185","160","116","64","68","49","45","132","82","82","60","83","69","116","93","6","12","210","137","69","71"
"1500000US360610162005","Block Group 5, Census Tract 162, New York County, New York","838","158","35","57","106","91","64","60","120","90","63","53","129","94","59","68","56","72","175","89","31","39"
"1500000US360610163000","Block Group 0, Census Tract 163, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610163001","Block Group 1, Census Tract 163, New York County, New York","365","88","43","41","58","52","51","40","40","36","15","25","0","12","15","23","17","27","97","62","29","33"
"1500000US360610163002","Block Group 2, Census Tract 163, New York County, New York","817","137","176","127","16","24","42","39","17","26","49","45","44","55","23","35","137","82","263","145","50","82"
"1500000US360610163003","Block Group 3, Census Tract 163, New York County, New York","412","112","64","60","51","45","74","88","0","12","61","42","29","33","44","42","15","24","60","46","14","22"
"1500000US360610163004","Block Group 4, Census Tract 163, New York County, New York","581","154","83","83","93","64","125","95","46","42","0","12","31","36","0","12","14","21","141","113","48","57"
"1500000US360610163005","Block Group 5, Census Tract 163, New York County, New York","562","124","54","49","35","35","55","51","44","32","81","64","0","12","0","12","57","50","236","114","0","12"
"1500000US360610164001","Block Group 1, Census Tract 164, New York County, New York","586","145","37","35","32","45","0","12","178","103","107","81","118","87","15","24","0","12","75","55","24","41"
"1500000US360610164002","Block Group 2, Census Tract 164, New York County, New York","856","142","133","92","22","37","76","55","70","77","100","79","237","115","56","75","11","22","151","98","0","12"
"1500000US360610164003","Block Group 3, Census Tract 164, New York County, New York","542","135","15","26","95","73","93","82","128","99","75","66","94","51","0","12","0","12","42","38","0","12"
"1500000US360610164004","Block Group 4, Census Tract 164, New York County, New York","402","130","6","14","129","84","17","30","75","67","34","42","54","46","13","21","15","25","59","71","0","12"
"1500000US360610165001","Block Group 1, Census Tract 165, New York County, New York","180","78","27","35","43","41","22","34","16","26","13","20","27","48","0","12","32","34","0","12","0","12"
"1500000US360610165002","Block Group 2, Census Tract 165, New York County, New York","582","140","135","93","105","72","38","42","58","79","17","27","21","33","33","38","61","52","92","58","22","34"
"1500000US360610165003","Block Group 3, Census Tract 165, New York County, New York","593","131","164","100","51","68","25","29","91","81","11","18","31","38","20","34","38","43","146","89","16","26"
"1500000US360610165004","Block Group 4, Census Tract 165, New York County, New York","328","82","23","27","27","43","60","55","56","40","48","45","28","37","15","25","0","12","58","46","13","21"
"1500000US360610165005","Block Group 5, Census Tract 165, New York County, New York","301","130","38","43","0","12","32","38","33","37","0","12","50","69","40","54","19","30","89","81","0","12"
"1500000US360610166001","Block Group 1, Census Tract 166, New York County, New York","369","118","0","12","52","61","82","70","11","18","47","78","0","12","47","62","41","63","89","67","0","12"
"1500000US360610166002","Block Group 2, Census Tract 166, New York County, New York","278","95","0","12","37","42","0","12","47","58","79","60","36","34","12","19","12","20","55","65","0","12"
"1500000US360610166003","Block Group 3, Census Tract 166, New York County, New York","512","111","0","12","16","24","50","59","54","43","75","54","32","39","0","12","146","90","139","90","0","12"
"1500000US360610166004","Block Group 4, Census Tract 166, New York County, New York","716","144","30","36","41","34","91","77","49","49","59","56","129","92","21","32","171","104","125","75","0","12"
"1500000US360610166005","Block Group 5, Census Tract 166, New York County, New York","254","75","0","12","71","53","0","12","35","40","10","15","32","38","0","12","54","53","52","58","0","12"
"1500000US360610166006","Block Group 6, Census Tract 166, New York County, New York","555","120","12","19","32","35","95","64","36","40","84","62","134","88","0","12","86","72","76","65","0","12"
"1500000US360610167000","Block Group 0, Census Tract 167, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610167001","Block Group 1, Census Tract 167, New York County, New York","284","88","114","69","18","29","44","71","0","12","15","24","16","25","0","12","43","40","34","38","0","12"
"1500000US360610167002","Block Group 2, Census Tract 167, New York County, New York","311","76","54","41","15","23","14","22","32","36","0","12","0","12","15","23","42","39","124","66","15","24"
"1500000US360610167003","Block Group 3, Census Tract 167, New York County, New York","472","116","52","47","153","99","77","81","15","23","0","12","17","26","0","12","47","43","111","63","0","12"
"1500000US360610167004","Block Group 4, Census Tract 167, New York County, New York","603","122","113","73","33","26","50","46","17","26","29","35","60","48","31","35","34","38","178","110","58","77"
"1500000US360610167005","Block Group 5, Census Tract 167, New York County, New York","351","71","47","43","49","45","31","35","0","12","29","33","12","18","0","12","50","46","133","65","0","12"
"1500000US360610168001","Block Group 1, Census Tract 168, New York County, New York","682","103","6","11","55","44","58","40","136","70","97","57","187","82","54","36","0","12","89","59","0","12"
"1500000US360610168002","Block Group 2, Census Tract 168, New York County, New York","572","93","74","55","38","38","67","42","135","76","64","56","31","30","38","31","10","16","115","50","0","12"
"1500000US360610168003","Block Group 3, Census Tract 168, New York County, New York","175","68","24","37","32","42","18","20","42","31","10","17","4","9","0","12","45","54","0","12","0","12"
"1500000US360610169001","Block Group 1, Census Tract 169, New York County, New York","597","143","62","78","53","49","90","66","26","32","25","41","80","74","104","81","48","54","49","44","60","109"
"1500000US360610169002","Block Group 2, Census Tract 169, New York County, New York","391","77","30","50","90","58","47","50","22","35","26","41","49","55","32","32","0","12","95","50","0","12"
"1500000US360610169003","Block Group 3, Census Tract 169, New York County, New York","614","156","23","38","14","24","82","70","116","87","78","93","80","85","12","20","31","49","155","114","23","37"
"1500000US360610169004","Block Group 4, Census Tract 169, New York County, New York","663","202","38","63","17","28","115","90","32","36","58","72","49","70","12","20","126","99","199","143","17","30"
"1500000US360610169005","Block Group 5, Census Tract 169, New York County, New York","423","180","20","41","0","12","107","80","91","117","131","127","25","40","13","22","0","12","24","28","12","20"
"1500000US360610169006","Block Group 6, Census Tract 169, New York County, New York","275","103","0","12","12","18","66","80","48","44","37","44","16","27","42","69","0","12","54","52","0","12"
"1500000US360610170001","Block Group 1, Census Tract 170, New York County, New York","670","138","57","60","68","59","43","43","45","42","57","46","61","59","46","49","30","47","201","89","62","77"
"1500000US360610170002","Block Group 2, Census Tract 170, New York County, New York","516","118","57","81","0","12","56","53","46","54","128","79","41","39","60","70","0","12","72","60","56","57"
"1500000US360610170003","Block Group 3, Census Tract 170, New York County, New York","510","142","13","21","87","95","77","67","33","38","12","20","49","52","24","21","57","64","158","95","0","12"
"1500000US360610170004","Block Group 4, Census Tract 170, New York County, New York","814","139","32","37","84","71","11","20","147","85","94","73","94","62","64","53","45","40","243","113","0","12"
"1500000US360610170005","Block Group 5, Census Tract 170, New York County, New York","337","103","0","12","0","12","65","67","41","37","14","24","31","48","24","39","0","12","152","114","10","16"
"1500000US360610171000","Block Group 0, Census Tract 171, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610171001","Block Group 1, Census Tract 171, New York County, New York","618","140","49","40","58","68","100","85","116","80","77","56","0","12","0","12","67","67","151","146","0","12"
"1500000US360610171002","Block Group 2, Census Tract 171, New York County, New York","532","149","0","12","99","68","75","68","103","85","12","21","76","122","0","12","14","23","137","100","16","26"
"1500000US360610171003","Block Group 3, Census Tract 171, New York County, New York","524","165","0","12","38","44","51","62","34","47","104","86","0","12","38","52","114","110","118","68","27","45"
"1500000US360610171004","Block Group 4, Census Tract 171, New York County, New York","393","144","61","68","24","38","18","30","14","26","13","20","14","23","0","12","0","12","198","136","51","49"
